snapped_at,price,market_cap,total_volume
2016-11-18 00:00:00 UTC,0.0149576,0,5811
2016-11-19 00:00:00 UTC,0.0132959,0,8107
2016-11-20 00:00:00 UTC,0.0144166,0,4618
2016-11-21 00:00:00 UTC,0.0141089,0,3754
2016-11-22 00:00:00 UTC,0.0137398,0,6002
2016-11-23 00:00:00 UTC,0.0131764,0,2299
2016-11-24 00:00:00 UTC,0.0114694,0,1616
2016-11-25 00:00:00 UTC,0.0122847,0,3746
2016-11-26 00:00:00 UTC,0.0113843,0,4630
2016-11-27 00:00:00 UTC,0.0111336,0,3872
2016-11-28 00:00:00 UTC,0.0121469,0,5160
2016-11-29 00:00:00 UTC,0.0106149,7228842,7356
2016-11-30 00:00:00 UTC,0.0136283,9280994,18059
2016-12-01 00:00:00 UTC,0.0128725,8766288,6161
2016-12-02 00:00:00 UTC,0.012889,8777525,13056
2016-12-03 00:00:00 UTC,0.0126342,8604003,10109
2016-12-04 00:00:00 UTC,0.0116154,7910191,7355
2016-12-05 00:00:00 UTC,0.0128922,8779704,9721
2016-12-06 00:00:00 UTC,0.0121101,8247087,7117
2016-12-07 00:00:00 UTC,0.0110809,7546192,13658
2016-12-08 00:00:00 UTC,0.0107112,7294423,8411
2016-12-09 00:00:00 UTC,0.00963375,6560670,24932
2016-12-10 00:00:00 UTC,0.0113141,7705003,8399
2016-12-11 00:00:00 UTC,0.0109685,7469647,7939
2016-12-12 00:00:00 UTC,0.00913753,6222740,11518
2016-12-13 00:00:00 UTC,0.0100993,6877714,28641
2016-12-14 00:00:00 UTC,0.0129847,8842697,17713
2016-12-15 00:00:00 UTC,0.0113026,7697172,10433
2016-12-16 00:00:00 UTC,0.011576,7883360.195576,10131.0
2016-12-17 00:00:00 UTC,0.011694,7963719.257694,4715.0
2016-12-18 00:00:00 UTC,0.012188,8300137.704188,8244.0
2016-12-19 00:00:00 UTC,0.011851000000000002,8070637.6708510015,5516.0
2016-12-20 00:00:00 UTC,0.011853,8071999.688853,15292.0
2016-12-21 00:00:00 UTC,0.011984,8161211.867984,11714.0
2016-12-22 00:00:00 UTC,0.012028,8191176.264028,10744.0
2016-12-23 00:00:00 UTC,0.011988000000000002,8163935.903988001,7840.0
2016-12-24 00:00:00 UTC,0.010517,7162171.663517,4190.0
2016-12-25 00:00:00 UTC,0.011458,7803001.133458,9297.0
2016-12-26 00:00:00 UTC,0.010713,7295649.427713,7237.0
2016-12-27 00:00:00 UTC,0.011583,7888127.258583,9274.0
2016-12-28 00:00:00 UTC,0.010664,7262279.986664,9806.0
2016-12-29 00:00:00 UTC,0.010448,7115182.042448001,7630.0
2016-12-30 00:00:00 UTC,0.010282,7002134.548282,17087.0
2016-12-31 00:00:00 UTC,0.009624999999999998,6554711.634624999,11267.0
2017-01-01 00:00:00 UTC,0.009867,6719515.812867,22570.0
2017-01-02 00:00:00 UTC,0.009305,6336788.754305001,5840.0
2017-01-03 00:00:00 UTC,0.010767,7332423.913767,19074.0
2017-01-04 00:00:00 UTC,0.012576,8564369.196576,13228.0
2017-01-05 00:00:00 UTC,0.010782,7342639.048782,10098.0
